,date,frequency,happiness,timeseries
973,2021-08-31,45431555.0,6.222,/api/v1/timeseries/6/
974,2021-09-01,45499501.0,6.209,/api/v1/timeseries/6/
975,2021-09-02,44586847.0,6.208,/api/v1/timeseries/6/
976,2021-09-03,40485716.0,6.198,/api/v1/timeseries/6/
977,2021-09-04,37135299.0,6.199,/api/v1/timeseries/6/
978,2021-09-05,40908048.0,6.187,/api/v1/timeseries/6/
979,2021-09-06,42734166.0,6.188,/api/v1/timeseries/6/
980,2021-09-07,46519178.0,6.175,/api/v1/timeseries/6/
981,2021-09-08,48016356.0,6.182,/api/v1/timeseries/6/
999,2021-09-09,46201078.0,6.191,/api/v1/timeseries/6/
982,2021-09-16,41341644.0,6.216,/api/v1/timeseries/6/
983,2021-09-17,39234217.0,6.211,/api/v1/timeseries/6/
984,2021-09-18,38045782.0,6.212,/api/v1/timeseries/6/
985,2021-09-19,39157525.0,6.196,/api/v1/timeseries/6/
986,2021-09-20,44509074.0,6.222,/api/v1/timeseries/6/
987,2021-09-21,41384129.0,6.201,/api/v1/timeseries/6/
988,2021-09-22,41966914.0,6.205,/api/v1/timeseries/6/
989,2021-09-23,42695114.0,6.209,/api/v1/timeseries/6/
990,2021-09-24,40098118.0,6.228,/api/v1/timeseries/6/
991,2021-09-25,35444955.0,6.215,/api/v1/timeseries/6/
992,2021-09-26,36264974.0,6.203,/api/v1/timeseries/6/
993,2021-09-27,41845542.0,6.214,/api/v1/timeseries/6/
994,2021-09-28,40433984.0,6.214,/api/v1/timeseries/6/
995,2021-09-29,42844600.0,6.196,/api/v1/timeseries/6/
996,2021-09-30,42661711.0,6.193,/api/v1/timeseries/6/
997,2021-10-01,39023819.0,6.218,/api/v1/timeseries/6/
998,2021-10-02,34956709.0,6.221,/api/v1/timeseries/6/
